2022-01-03,75.48,43359.0
2022-01-04,76.38,78832.0
2022-01-05,77.01,95347.0
2022-01-06,78.23,118241.0
2022-01-07,77.82,84790.0
2022-01-10,77.1,91573.0
2022-01-11,79.98,93527.0
2022-01-12,81.18,141991.0
2022-01-13,80.86,107886.0
2022-01-14,82.42,148203.0
2022-01-17,83.86,140690.0
2022-01-19,84.79,162707.0
2022-01-20,84.65,217915.0
2022-01-21,84.14,159567.0
2022-01-24,82.41,153832.0
2022-01-25,84.37,223592.0
2022-01-26,85.96,175934.0
2022-01-27,85.29,153939.0
2022-01-28,85.43,144851.0
2022-01-31,86.49,144701.0
2022-02-01,86.46,151603.0
2022-02-02,86.69,189902.0
2022-02-03,88.45,220866.0
2022-02-04,90.33,175471.0
2022-02-07,89.77,247669.0
2022-02-08,87.9,188541.0
2022-02-09,88.53,255168.0
2022-02-10,88.56,255083.0
2022-02-11,91.42,310813.0
2022-02-14,93.5,213145.0
2022-02-15,90.21,258028.0
2022-02-16,91.83,351325.0
2022-02-17,90.04,442041.0
2022-02-18,90.21,566355.0
2022-02-21,91.91,789041.0
2022-02-23,92.1,440574.0
2022-02-24,92.81,872244.0
2022-02-25,91.59,523793.0
2022-02-28,95.72,490796.0
2022-03-01,103.41,698814.0
2022-03-02,110.6,651853.0
2022-03-03,107.67,592031.0
2022-03-04,115.68,493875.0
2022-03-07,119.4,576022.0
2022-03-08,123.7,583106.0
2022-03-09,108.7,594773.0
2022-03-10,106.02,437924.0
2022-03-11,109.33,368194.0
2022-03-13,103.01,344184.0
2022-03-14,96.44,401690.0
2022-03-15,95.04,293947.0
2022-03-16,102.98,210763.0
2022-03-17,104.7,74247.0
2022-03-20,112.12,77217.0
2022-03-21,111.76,0.0
