2020-07-07,40.84,43945.0
2020-07-08,41.18,49914.0
2020-07-09,40.02,68894.0
2020-07-10,40.94,69157.0
2020-07-13,40.49,77886.0
2020-07-14,40.73,66218.0
2020-07-15,41.57,72851.0
2020-07-16,41.1,50984.0
2020-07-17,40.94,58761.0
2020-07-20,41.09,52876.0
2020-07-21,42.06,97340.0
2020-07-22,42.04,93945.0
2020-07-23,41.21,104703.0
2020-07-24,41.45,83041.0
2020-07-27,41.8,119481.0
2020-07-28,41.28,73995.0
2020-07-29,41.54,109960.0
2020-07-30,40.24,162719.0
2020-07-31,40.57,102565.0
2020-08-03,41.31,120591.0
2020-08-04,41.91,191799.0
2020-08-05,42.43,224289.0
2020-08-06,42.2,115161.0
2020-08-07,41.49,143399.0
2020-08-10,42.17,142801.0
2020-08-11,41.87,160192.0
2020-08-12,42.95,198189.0
2020-08-13,42.52,179530.0
2020-08-14,42.31,180371.0
2020-08-17,43.17,193105.0
2020-08-18,43.12,285141.0
2020-08-19,43.11,304944.0
2020-08-20,42.82,377070.0
2020-08-21,42.34,345368.0
2020-08-24,42.62,294731.0
2020-08-25,43.35,330800.0
2020-08-26,43.39,262243.0
2020-08-27,43.04,320968.0
2020-08-28,42.97,272800.0
2020-08-31,42.61,236877.0
2020-09-01,42.76,285146.0
2020-09-02,41.51,421771.0
2020-09-03,41.37,417634.0
2020-09-04,39.77,444184.0
2020-09-07,36.76,720975.0
2020-09-09,38.05,455356.0
2020-09-10,37.3,367555.0
2020-09-11,37.33,363787.0
2020-09-14,37.26,347563.0
2020-09-15,38.28,348861.0
2020-09-16,40.16,367612.0
2020-09-17,40.97,280669.0
2020-09-18,41.11,85906.0
2020-09-21,39.31,66195.0
2020-09-22,39.6,0.0
