2022-04-01,96.76,78048.0
2022-04-04,100.6,70157.0
2022-04-05,99.55,56143.0
2022-04-06,94.63,93706.0
2022-04-07,94.81,100060.0
2022-04-08,97.01,84227.0
2022-04-11,93.46,85510.0
2022-04-12,99.4,95008.0
2022-04-13,102.89,104349.0
2022-04-14,105.44,65995.0
2022-04-18,106.41,52054.0
2022-04-19,101.16,84095.0
2022-04-20,101.36,68277.0
2022-04-21,102.96,74664.0
2022-04-22,101.05,60237.0
2022-04-25,97.67,87649.0
2022-04-26,100.41,100122.0
2022-04-27,100.68,76993.0
2022-04-28,103.47,104927.0
2022-04-29,102.94,98345.0
2022-05-02,103.42,89425.0
2022-05-03,100.9,97505.0
2022-05-04,106.22,92053.0
2022-05-05,106.74,97440.0
2022-05-06,108.33,119325.0
2022-05-09,101.77,148435.0
2022-05-10,98.45,156436.0
2022-05-11,104.03,179721.0
2022-05-12,104.4,179610.0
2022-05-13,108.63,134308.0
2022-05-16,111.82,166037.0
2022-05-17,109.63,204749.0
2022-05-18,107.04,311837.0
2022-05-19,109.89,340077.0
2022-05-20,110.28,229930.0
2022-05-23,110.29,215623.0
2022-05-24,109.77,224794.0
2022-05-25,110.33,191370.0
2022-05-26,114.09,234752.0
2022-05-27,115.07,217281.0
2022-05-30,114.67,440796.0
2022-06-01,115.26,290530.0
2022-06-02,116.87,327600.0
2022-06-03,118.87,240831.0
2022-06-06,118.5,246825.0
2022-06-07,119.41,341694.0
2022-06-08,122.11,340591.0
2022-06-09,121.51,293295.0
2022-06-10,120.67,352906.0
2022-06-13,120.93,372403.0
2022-06-14,118.93,366320.0
2022-06-15,115.31,301750.0
2022-06-16,117.59,162543.0
2022-06-17,109.56,103149.0
2022-06-20,110.65,0.0
