2022-10-31,85.82,45755.0
2022-11-01,87.53,52883.0
2022-11-02,86.02,46002.0
2022-11-03,90.12,60489.0
2022-11-07,89.54,61502.0
2022-11-08,86.95,69572.0
2022-11-09,84.0,94309.0
2022-11-10,84.69,66792.0
2022-11-11,87.17,66607.0
2022-11-14,84.36,83577.0
2022-11-15,85.52,100656.0
2022-11-16,84.26,69177.0
2022-11-17,81.09,139312.0
2022-11-18,79.83,165931.0
2022-11-21,79.91,144153.0
2022-11-22,80.73,85197.0
2022-11-23,78.07,120386.0
2022-11-24,76.43,59523.0
2022-11-28,77.33,132616.0
2022-11-29,78.28,109110.0
2022-11-30,80.66,90293.0
2022-12-01,81.14,116197.0
2022-12-02,80.05,96426.0
2022-12-05,77.08,105015.0
2022-12-06,74.46,120672.0
2022-12-07,72.28,148535.0
2022-12-08,71.58,245392.0
2022-12-09,71.21,146591.0
2022-12-12,73.28,148967.0
2022-12-13,75.44,190738.0
2022-12-14,77.31,185521.0
2022-12-15,76.15,188498.0
2022-12-16,74.46,271864.0
2022-12-19,75.38,257459.0
2022-12-20,76.23,254792.0
2022-12-21,78.29,234624.0
2022-12-22,77.49,219142.0
2022-12-23,79.56,237711.0
2022-12-27,79.53,199601.0
2022-12-28,78.96,207717.0
2022-12-29,78.4,199858.0
2022-12-30,80.26,205909.0
2023-01-03,76.93,338520.0
2023-01-04,72.84,352434.0
2023-01-05,73.67,300731.0
2023-01-06,73.77,258128.0
2023-01-09,74.63,329290.0
2023-01-10,75.12,307430.0
2023-01-11,77.41,350891.0
2023-01-12,78.39,307705.0
2023-01-13,79.86,283539.0
2023-01-16,80.18,312275.0
2023-01-18,79.48,92549.0
2023-01-19,80.33,58863.0
2023-01-20,81.31,21106.0
