2024-03-05,76.82,158508.0
2024-03-06,77.78,157327.0
2024-03-07,77.78,158559.0
2024-03-08,77.03,122367.0
2024-03-10,77.14,117769.0
2024-03-11,76.9,127270.0
2024-03-12,78.84,128415.0
2024-03-13,80.19,146893.0
2024-03-14,80.14,119722.0
2024-03-17,81.61,144901.0
2024-03-18,82.08,155211.0
2024-03-19,80.78,167536.0
2024-03-20,80.64,115754.0
2024-03-21,80.17,103436.0
2024-03-24,81.38,153138.0
2024-03-25,81.04,118750.0
2024-03-26,80.78,109066.0
2024-03-27,82.42,148487.0
2024-04-01,82.82,199888.0
2024-04-02,84.22,197832.0
2024-04-03,84.61,190898.0
2024-04-04,85.81,218698.0
2024-04-05,86.1,211844.0
2024-04-08,85.53,207988.0
2024-04-09,84.46,198557.0
2024-04-10,85.44,233959.0
2024-04-11,84.45,249972.0
2024-04-12,85.08,245329.0
2024-04-15,84.86,253335.0
2024-04-16,84.83,217436.0
2024-04-17,82.15,387630.0
2024-04-18,82.1,366748.0
2024-04-19,82.22,556460.0
2024-04-22,81.9,313914.0
2024-04-23,83.36,355814.0
2024-04-24,82.81,329077.0
2024-04-25,83.57,314116.0
2024-04-26,83.85,244090.0
2024-04-29,82.63,336984.0
2024-04-30,81.93,400680.0
2024-05-01,79.0,441978.0
2024-05-02,78.95,359652.0
2024-05-03,78.11,324438.0
2024-05-06,78.48,297369.0
2024-05-07,78.38,327593.0
2024-05-08,78.99,355449.0
2024-05-09,79.26,272712.0
2024-05-10,78.26,281169.0
2024-05-13,79.12,287701.0
2024-05-14,78.02,307410.0
2024-05-15,78.63,321267.0
2024-05-16,79.23,230277.0
2024-05-17,80.06,94152.0
2024-05-20,79.8,85072.0
2024-05-21,79.26,0.0
