2023-11-30,75.99,181857.0
2023-12-01,74.31,96431.0
2023-12-04,73.53,117401.0
2023-12-05,72.7,93903.0
2023-12-06,69.91,128009.0
2023-12-07,69.81,88704.0
2023-12-08,71.58,81285.0
2023-12-11,71.76,66052.0
2023-12-12,69.09,109414.0
2023-12-13,69.98,86807.0
2023-12-14,72.21,120801.0
2023-12-15,72.05,85804.0
2023-12-18,73.1,86192.0
2023-12-19,74.21,77915.0
2023-12-20,74.45,98971.0
2023-12-21,74.06,81110.0
2023-12-22,73.73,76791.0
2023-12-26,75.71,56763.0
2023-12-27,74.34,80382.0
2023-12-28,71.97,94286.0
2023-12-29,71.84,63480.0
2024-01-02,70.62,108516.0
2024-01-03,72.89,129061.0
2024-01-04,72.36,144596.0
2024-01-05,73.86,164947.0
2024-01-08,70.92,193271.0
2024-01-09,72.29,204370.0
2024-01-10,71.44,198043.0
2024-01-11,72.09,240344.0
2024-01-12,72.79,244203.0
2024-01-15,72.52,312941.0
2024-01-17,72.48,348484.0
2024-01-18,73.95,396277.0
2024-01-19,73.25,360028.0
2024-01-22,74.76,372284.0
2024-01-23,74.37,306060.0
2024-01-24,75.09,323726.0
2024-01-25,77.36,320177.0
2024-01-26,78.01,365456.0
2024-01-29,76.78,331925.0
2024-01-30,77.82,347242.0
2024-01-31,75.85,344493.0
2024-02-01,73.82,577936.0
2024-02-02,72.28,467768.0
2024-02-05,72.78,350843.0
2024-02-06,73.31,310955.0
2024-02-07,73.86,294955.0
2024-02-08,76.22,377906.0
2024-02-09,76.84,302612.0
2024-02-12,76.92,248476.0
2024-02-13,77.87,338174.0
2024-02-14,76.64,296131.0
2024-02-15,78.03,122432.0
2024-02-16,79.19,113713.0
2024-02-19,78.18,0.0
