2021-07-05,71.46,119353.0
2021-07-07,70.42,86357.0
2021-07-08,71.17,86615.0
2021-07-09,72.68,79741.0
2021-07-12,72.36,71984.0
2021-07-13,73.69,98126.0
2021-07-14,71.81,132264.0
2021-07-15,70.64,115091.0
2021-07-16,70.82,72833.0
2021-07-19,65.76,157547.0
2021-07-20,66.62,149477.0
2021-07-21,69.57,151825.0
2021-07-22,71.14,134223.0
2021-07-23,71.38,73538.0
2021-07-26,71.34,105905.0
2021-07-27,71.14,114128.0
2021-07-28,71.79,96970.0
2021-07-29,72.98,110603.0
2021-07-30,73.23,97779.0
2021-08-02,70.61,138722.0
2021-08-03,70.03,174906.0
2021-08-04,67.79,243596.0
2021-08-05,68.74,146618.0
2021-08-06,68.1,273908.0
2021-08-09,66.3,247218.0
2021-08-10,68.06,188988.0
2021-08-11,69.02,223823.0
2021-08-12,68.9,182538.0
2021-08-13,68.21,145274.0
2021-08-16,67.05,205578.0
2021-08-17,66.34,232410.0
2021-08-18,65.21,386357.0
2021-08-19,63.5,494970.0
2021-08-20,62.14,365009.0
2021-08-23,65.64,397290.0
2021-08-24,67.54,335888.0
2021-08-25,68.36,353742.0
2021-08-26,67.42,344286.0
2021-08-27,68.74,326056.0
2021-08-30,69.21,360797.0
2021-08-31,68.5,325853.0
2021-09-01,68.59,399497.0
2021-09-02,69.99,403314.0
2021-09-03,69.29,313086.0
2021-09-06,68.35,481704.0
2021-09-08,69.3,389325.0
2021-09-09,68.14,556451.0
2021-09-10,69.72,411079.0
2021-09-13,70.45,390939.0
2021-09-14,70.46,414231.0
2021-09-15,72.61,418665.0
2021-09-16,72.61,298412.0
2021-09-17,71.97,119933.0
2021-09-20,70.29,75837.0
2021-09-21,70.56,0.0
