2021-06-04,68.89,88681.0
2021-06-07,68.59,85660.0
2021-06-08,69.4,102792.0
2021-06-09,69.33,89033.0
2021-06-10,69.58,136459.0
2021-06-11,69.92,254070.0
2021-06-14,70.0,98117.0
2021-06-15,71.14,107902.0
2021-06-16,71.27,115067.0
2021-06-17,70.03,118957.0
2021-06-18,70.45,160990.0
2021-06-21,72.03,252018.0
2021-06-22,72.05,216177.0
2021-06-23,72.36,170185.0
2021-06-24,72.63,131482.0
2021-06-25,73.33,144564.0
2021-06-28,72.2,104663.0
2021-06-29,72.31,113118.0
2021-06-30,72.77,146950.0
2021-07-01,74.33,289381.0
2021-07-02,74.36,163674.0
2021-07-05,72.58,254305.0
2021-07-07,71.5,223714.0
2021-07-08,72.22,247361.0
2021-07-09,73.81,185309.0
2021-07-12,73.44,221741.0
2021-07-13,74.69,286330.0
2021-07-14,72.64,375426.0
2021-07-15,71.38,329013.0
2021-07-16,71.56,359206.0
2021-07-19,66.35,731958.0
2021-07-20,67.2,561629.0
2021-07-21,70.3,503030.0
2021-07-22,71.91,435181.0
2021-07-23,72.07,274778.0
2021-07-26,71.91,395743.0
2021-07-27,71.65,333123.0
2021-07-28,72.39,318911.0
2021-07-29,73.62,294462.0
2021-07-30,73.95,303700.0
2021-08-02,71.26,448200.0
2021-08-03,70.56,509938.0
2021-08-04,68.15,582924.0
2021-08-05,69.09,416331.0
2021-08-06,68.28,537136.0
2021-08-09,66.48,598381.0
2021-08-10,68.29,452126.0
2021-08-11,69.25,513292.0
2021-08-12,69.09,352465.0
2021-08-13,68.44,272033.0
2021-08-16,67.29,334844.0
2021-08-17,66.59,235303.0
2021-08-18,65.46,121197.0
2021-08-19,63.69,88237.0
2021-08-20,62.32,0.0
