2022-05-02,101.38,50035.0
2022-05-03,99.22,57321.0
2022-05-04,104.42,51765.0
2022-05-05,104.86,61801.0
2022-05-06,106.48,53139.0
2022-05-09,100.1,62872.0
2022-05-10,96.87,66358.0
2022-05-11,102.2,76907.0
2022-05-12,102.42,70925.0
2022-05-13,106.27,63131.0
2022-05-16,108.91,69781.0
2022-05-17,106.76,63863.0
2022-05-18,104.07,89803.0
2022-05-19,106.82,81521.0
2022-05-20,107.17,55058.0
2022-05-23,107.54,70508.0
2022-05-24,107.2,65217.0
2022-05-25,107.75,56923.0
2022-05-26,111.25,78219.0
2022-05-27,112.23,57720.0
2022-05-30,111.91,113508.0
2022-06-01,112.72,91071.0
2022-06-02,114.3,114858.0
2022-06-03,116.23,74475.0
2022-06-06,116.06,77608.0
2022-06-07,117.1,140803.0
2022-06-08,119.78,131927.0
2022-06-09,119.09,122088.0
2022-06-10,118.12,133845.0
2022-06-13,118.25,150047.0
2022-06-14,116.26,203954.0
2022-06-15,113.09,198931.0
2022-06-16,115.25,291852.0
2022-06-17,107.99,425996.0
2022-06-20,109.52,427262.0
2022-06-22,106.19,432724.0
2022-06-23,104.27,346362.0
2022-06-24,107.62,321591.0
2022-06-27,109.57,282914.0
2022-06-28,111.76,306748.0
2022-06-29,109.78,322060.0
2022-06-30,105.76,362890.0
2022-07-01,108.43,305338.0
2022-07-04,99.5,594215.0
2022-07-06,98.53,444106.0
2022-07-07,102.73,379861.0
2022-07-08,104.79,327461.0
2022-07-11,104.09,348566.0
2022-07-12,95.84,398552.0
2022-07-13,96.3,347193.0
2022-07-14,95.78,387528.0
2022-07-15,97.59,240766.0
2022-07-18,102.6,84669.0
2022-07-19,104.22,63149.0
2022-07-20,102.26,0.0
