2023-06-05,72.03,116707.0
2023-06-06,71.63,93600.0
2023-06-07,72.44,96535.0
2023-06-08,71.31,209899.0
2023-06-09,70.27,127708.0
2023-06-12,67.3,152469.0
2023-06-13,69.59,146323.0
2023-06-14,68.49,125854.0
2023-06-15,70.85,110512.0
2023-06-16,71.92,115694.0
2023-06-19,71.18,116610.0
2023-06-21,72.52,97506.0
2023-06-22,69.63,234791.0
2023-06-23,69.32,113922.0
2023-06-26,69.54,94212.0
2023-06-27,67.9,170464.0
2023-06-28,69.73,159535.0
2023-06-29,70.02,106169.0
2023-06-30,70.78,136640.0
2023-07-03,69.91,107159.0
2023-07-04,71.88,214787.0
2023-07-06,71.79,217749.0
2023-07-07,73.77,178318.0
2023-07-10,72.95,143741.0
2023-07-11,74.71,193290.0
2023-07-12,75.54,251403.0
2023-07-13,76.76,297921.0
2023-07-14,75.32,204776.0
2023-07-17,74.08,248258.0
2023-07-18,75.66,388371.0
2023-07-19,75.29,385595.0
2023-07-20,75.65,340962.0
2023-07-21,77.07,308106.0
2023-07-24,78.74,368285.0
2023-07-25,79.63,349600.0
2023-07-26,78.78,322031.0
2023-07-27,80.09,374358.0
2023-07-28,80.58,299547.0
2023-07-31,81.8,297270.0
2023-08-01,81.37,307859.0
2023-08-02,79.49,414825.0
2023-08-03,81.55,402641.0
2023-08-04,82.82,320873.0
2023-08-07,81.94,293036.0
2023-08-08,82.92,424545.0
2023-08-09,84.4,478140.0
2023-08-10,82.82,362188.0
2023-08-11,83.19,331254.0
2023-08-14,82.51,277352.0
2023-08-15,80.99,303207.0
2023-08-16,79.38,325403.0
2023-08-17,80.39,235581.0
2023-08-18,81.25,128090.0
2023-08-21,80.72,115874.0
2023-08-22,80.35,0.0
