2020-04-03,32.33,163202.0
2020-04-06,32.04,108760.0
2020-04-07,31.84,141032.0
2020-04-08,32.92,199555.0
2020-04-09,32.0,219620.0
2020-04-13,32.96,174541.0
2020-04-14,31.87,189905.0
2020-04-15,29.96,152241.0
2020-04-16,29.55,159416.0
2020-04-17,29.42,247170.0
2020-04-20,26.28,347604.0
2020-04-21,18.69,694789.0
2020-04-22,20.69,530395.0
2020-04-23,21.44,344879.0
2020-04-24,21.22,362379.0
2020-04-27,18.08,367138.0
2020-04-28,17.6,613954.0
2020-04-29,19.12,380712.0
2020-04-30,21.85,434791.0
2020-05-01,22.29,330606.0
2020-05-04,22.78,274818.0
2020-05-05,26.49,405071.0
2020-05-06,25.62,414930.0
2020-05-07,24.83,497356.0
2020-05-08,26.17,392790.0
2020-05-11,25.08,436580.0
2020-05-12,26.33,459486.0
2020-05-13,25.68,460735.0
2020-05-14,27.88,413435.0
2020-05-15,29.52,425167.0
2020-05-18,31.65,561527.0
2020-05-19,31.96,430823.0
2020-05-20,33.49,406431.0
2020-05-21,33.92,372814.0
2020-05-22,33.25,429036.0
2020-05-25,34.35,466737.0
2020-05-27,32.81,415246.0
2020-05-28,33.71,440168.0
2020-05-29,35.49,443647.0
2020-06-01,35.44,385710.0
2020-06-02,36.81,343483.0
2020-06-03,37.29,494253.0
2020-06-04,37.41,307612.0
2020-06-05,39.55,396856.0
2020-06-08,38.19,416639.0
2020-06-09,38.94,396033.0
2020-06-10,39.6,385868.0
2020-06-11,36.34,513912.0
2020-06-12,36.26,406508.0
2020-06-15,37.12,387546.0
2020-06-16,38.38,366323.0
2020-06-17,37.96,239516.0
2020-06-18,38.84,113384.0
2020-06-19,39.75,64113.0
2020-06-22,40.46,0.0
