2023-10-03,85.77,103098.0
2023-10-04,80.98,97059.0
2023-10-05,79.41,108392.0
2023-10-06,79.83,126100.0
2023-10-09,83.0,104730.0
2023-10-10,82.57,114597.0
2023-10-11,80.92,133568.0
2023-10-12,80.73,131462.0
2023-10-13,85.08,130577.0
2023-10-16,84.02,65195.0
2023-10-17,84.3,74580.0
2023-10-18,86.09,104675.0
2023-10-19,87.06,113882.0
2023-10-20,86.82,92768.0
2023-10-23,84.42,101184.0
2023-10-24,82.97,136145.0
2023-10-25,84.69,141316.0
2023-10-26,82.54,107550.0
2023-10-27,84.7,101146.0
2023-10-29,81.68,119749.0
2023-10-30,80.5,135894.0
2023-10-31,80.1,160142.0
2023-11-01,82.16,158213.0
2023-11-02,80.23,213053.0
2023-11-06,80.6,131579.0
2023-11-07,77.21,198957.0
2023-11-08,75.31,219198.0
2023-11-09,75.75,172857.0
2023-11-10,77.15,159394.0
2023-11-13,78.19,157423.0
2023-11-14,78.17,166184.0
2023-11-15,76.79,253172.0
2023-11-16,73.09,428816.0
2023-11-17,76.04,368483.0
2023-11-20,77.83,270638.0
2023-11-21,77.77,238629.0
2023-11-22,77.1,389325.0
2023-11-23,75.54,281147.0
2023-11-27,74.86,289562.0
2023-11-28,76.41,286618.0
2023-11-29,77.86,322170.0
2023-11-30,75.96,559169.0
2023-12-01,74.07,358976.0
2023-12-04,73.04,388832.0
2023-12-05,72.32,358703.0
2023-12-06,69.38,436803.0
2023-12-07,69.34,339000.0
2023-12-08,71.23,302250.0
2023-12-11,71.32,274414.0
2023-12-12,68.61,324530.0
2023-12-13,69.47,306996.0
2023-12-14,71.58,275688.0
2023-12-15,71.43,95513.0
2023-12-18,72.47,73941.0
2023-12-19,73.44,0.0
