2023-09-04,85.21,174772.0
2023-09-06,85.93,117006.0
2023-09-07,85.32,92366.0
2023-09-08,86.0,103864.0
2023-09-11,85.94,139845.0
2023-09-12,87.36,171796.0
2023-09-13,87.11,149156.0
2023-09-14,88.81,144931.0
2023-09-15,88.97,200746.0
2023-09-18,89.26,229589.0
2023-09-19,89.17,313847.0
2023-09-20,88.34,207487.0
2023-09-21,88.32,162034.0
2023-09-22,88.35,253887.0
2023-09-25,88.17,161520.0
2023-09-26,88.78,137243.0
2023-09-27,91.3,293274.0
2023-09-28,89.59,226831.0
2023-09-29,88.8,156927.0
2023-10-02,87.17,161571.0
2023-10-03,87.44,204059.0
2023-10-04,82.55,217228.0
2023-10-05,80.81,234178.0
2023-10-06,81.28,277713.0
2023-10-09,84.6,246680.0
2023-10-10,84.13,246749.0
2023-10-11,82.07,286839.0
2023-10-12,81.8,296213.0
2023-10-13,86.35,290375.0
2023-10-16,85.26,205581.0
2023-10-17,85.44,229524.0
2023-10-18,87.27,384528.0
2023-10-19,88.37,384030.0
2023-10-20,88.08,311917.0
2023-10-23,85.49,315517.0
2023-10-24,83.74,370591.0
2023-10-25,85.39,429459.0
2023-10-26,83.21,341792.0
2023-10-27,85.54,333760.0
2023-10-29,82.31,356928.0
2023-10-30,81.02,346007.0
2023-10-31,80.44,321592.0
2023-11-01,82.46,307122.0
2023-11-02,80.51,457281.0
2023-11-06,80.82,271131.0
2023-11-07,77.37,396289.0
2023-11-08,75.33,429647.0
2023-11-09,75.74,303430.0
2023-11-10,77.17,266998.0
2023-11-13,78.26,262903.0
2023-11-14,78.26,263002.0
2023-11-15,76.66,282301.0
2023-11-16,72.9,125165.0
2023-11-17,75.89,101484.0
2023-11-20,77.6,0.0
