2021-03-04,63.15,224961.0
2021-03-05,65.45,157801.0
2021-03-08,64.52,138492.0
2021-03-09,63.69,186590.0
2021-03-10,64.09,161584.0
2021-03-11,65.66,120186.0
2021-03-12,65.36,94385.0
2021-03-14,65.2,102930.0
2021-03-15,64.68,127299.0
2021-03-16,64.45,178105.0
2021-03-17,59.94,298304.0
2021-03-18,61.31,244739.0
2021-03-21,61.49,135786.0
2021-03-22,57.78,310147.0
2021-03-23,61.16,190274.0
2021-03-24,58.57,198965.0
2021-03-25,60.96,183899.0
2021-03-29,61.53,142055.0
2021-03-30,60.56,134605.0
2021-03-31,59.18,145015.0
2021-04-01,61.48,224076.0
2021-04-05,58.68,162507.0
2021-04-06,59.37,211411.0
2021-04-07,59.81,193627.0
2021-04-08,59.63,232130.0
2021-04-09,59.35,207853.0
2021-04-12,59.75,200507.0
2021-04-13,60.24,198232.0
2021-04-14,63.22,318175.0
2021-04-15,63.51,243643.0
2021-04-16,63.19,265797.0
2021-04-19,63.43,279370.0
2021-04-20,62.67,476046.0
2021-04-21,61.35,431486.0
2021-04-22,61.43,344700.0
2021-04-23,62.14,345407.0
2021-04-26,61.91,366865.0
2021-04-27,62.94,361536.0
2021-04-28,63.86,387683.0
2021-04-29,65.01,384489.0
2021-04-30,63.58,400515.0
2021-05-03,64.49,285969.0
2021-05-04,65.69,370208.0
2021-05-05,65.63,460066.0
2021-05-06,64.71,389214.0
2021-05-07,64.9,431417.0
2021-05-10,64.92,448337.0
2021-05-11,65.28,514949.0
2021-05-12,66.08,508519.0
2021-05-13,63.82,547691.0
2021-05-14,65.37,383749.0
2021-05-17,66.27,268476.0
2021-05-18,65.49,167348.0
2021-05-19,63.36,101902.0
2021-05-20,62.05,0.0
