2021-10-04,76.88,87532.0
2021-10-05,78.09,117157.0
2021-10-06,76.59,84840.0
2021-10-07,77.45,125997.0
2021-10-08,78.03,203756.0
2021-10-11,79.25,255143.0
2021-10-12,79.19,149828.0
2021-10-13,79.12,100867.0
2021-10-14,80.05,108436.0
2021-10-15,80.88,108374.0
2021-10-18,80.74,157220.0
2021-10-19,81.5,188311.0
2021-10-20,82.38,178419.0
2021-10-21,81.36,169879.0
2021-10-22,82.5,173247.0
2021-10-25,82.61,255201.0
2021-10-26,83.36,171174.0
2021-10-27,81.48,142725.0
2021-10-28,81.46,155200.0
2021-10-29,81.78,173714.0
2021-10-31,82.45,150558.0
2021-11-01,82.44,147572.0
2021-11-02,79.57,189152.0
2021-11-03,77.7,249197.0
2021-11-04,80.13,184244.0
2021-11-08,80.74,165373.0
2021-11-09,82.56,249601.0
2021-11-10,80.06,242719.0
2021-11-11,80.42,209700.0
2021-11-12,79.69,185196.0
2021-11-15,79.75,185737.0
2021-11-16,79.74,208598.0
2021-11-17,77.55,504939.0
2021-11-18,78.41,426767.0
2021-11-19,75.94,623448.0
2021-11-22,76.75,465768.0
2021-11-23,78.5,506987.0
2021-11-24,78.39,328848.0
2021-11-25,68.15,844630.0
2021-11-29,69.95,675090.0
2021-11-30,66.18,722475.0
2021-12-01,65.57,602447.0
2021-12-02,66.5,668293.0
2021-12-03,66.26,449974.0
2021-12-06,69.49,401060.0
2021-12-07,72.05,496528.0
2021-12-08,72.36,464846.0
2021-12-09,70.94,393205.0
2021-12-10,71.67,397883.0
2021-12-13,71.29,406604.0
2021-12-14,70.73,359454.0
2021-12-15,70.87,294337.0
2021-12-16,72.38,142541.0
2021-12-17,70.86,78125.0
2021-12-20,68.23,0.0
